1543225717|0|0|Crash Test Dummies|I Think I'll Disappear Now|God Shuffled His Feet|1993
1543225717|0|0|Crash Test Dummies|When I Go Out With Artists|God Shuffled His Feet|1993
1543225717|0|0|Crash Test Dummies|The Psychic|God Shuffled His Feet|1993
1543225717|0|0|Crash Test Dummies|Untitled|God Shuffled His Feet|1993
1543225717|0|0|Sarah McLachlan|Do What You Have To Do|Surfacing|1997
1543225717|0|0|Sarah McLachlan|Witness|Surfacing|1997
1543225717|0|0|Sarah McLachlan|Angel|Surfacing|1997
1543225717|0|0|Sarah McLachlan|Black and White|Surfacing|1997
1543225717|0|0|Sarah McLachlan|Full Of Grace|Surfacing|1997
1543225717|0|0|Sarah McLachlan|Last Dance|Surfacing|1997
1543225717|0|0|Bob Marley and The Wailers|No Woman No Cry (Live)|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Three Little Birds|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Get Up Stand Up|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Stir It Up|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Easy Skanking|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Redemption Song|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Satisfy My Soul|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Exodus|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Jamming|Legend|2002
1543225717|0|0|Bob Marley and The Wailers|Punky Reggae Party|Legend|2002
1543225717|0|0|Tom Cochrane|Mad Mad World|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|No Regrets|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|Sinking Like A Sunset|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|Washed Away|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|Everything Comes Around|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|The Secret Is To Know When To Stop|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|Brave and Crazy|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|Bigger Man|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|Friendly Advice|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|Get Back Up|Mad Mad World|1991
1543225717|0|0|Tom Cochrane|Emotional Truth|Mad Mad World|1991
1543225717|0|0|Anne Murray|I Just Fall In Love Again||
1543225717|0|0|Bastille|Pompeii||
1543225717|0|0|Bobby Darin|Dream Lover||
1543225717|1|1564012691|Cat Stevens|Father And Son||
1543225717|0|0|Cat Stevens|Peace Train||
1543225717|0|0|Cat Stevens|Wild World||
1543225717|0|0|Deep Purple|Lazy||
1543225717|0|0|Duran Duran|Notorious||
1685849022|0|0|Fleetwood Mac|Say You Love Me|Singers and Songwriters: 1976-1977|2000
1543225717|0|0|John Denver|Farewell Andromeda||
1543225717|0|0|Ronnie Milsap|What Goes On When The Sun Goes Down||
1685838098|0|0|Spice Girls|Wannabe|Total Hits Vol. 2|1999
1543225717|0|0|The Eagles|Love Will Keep Us Alive||
1543225717|0|0|The Everly Brothers|All I Have To Do Is Dream||
1543225717|0|0|The Main Ingredient|Everybody Plays The Fool||
1543225717|0|0|The Penguins|Earth Angel||
1543225717|0|0|They Pyramids|Penetration||
1543225717|0|0|Toulouse|It Always Happens This Way||
1543225717|1|1613624345|Treble Charger|Brand New Low|Wide Awake Bored|2000
1543225717|0|0|Van Morrison|Into The Mystic||
1543225717|0|0|Aaron Carter|I Want Candy (Edit)||
1543225717|0|0|Dream Academy|Life In A Northern Town||
1543225717|0|0|Foster the People|Sit Next to Me||
1593556322|0|0|OneRepublic|Stop And Stare|Dreaming Out Loud|2007
1543225717|0|0|Paul and Paula|Hey Paula||
1543225717|0|0|Pete Wingfield|Eighteen With A Bullet||
1543225717|0|0|Portugal The Man|Feel It Still||
1543225717|0|0|The Capris|Morse Code of Love||
1543225717|1|1585198771|The Cowsills|Hair||
1543225717|0|0|The Cowsills|Indian Lake||
1543225717|0|0|The Edsels|Rama Lama Ding Dong||
1543225717|0|0|The Monkees|Valleri||
1543225717|0|0|Theme Park|Something Good||
1543225717|1|1551923082|Weird Al Yankovic|A Complicated Song||
1543225717|0|0|Amanda Marshall|Birmingham|Amanda Marshall|1995
1543225717|0|0|Amanda Marshall|Beautiful Goodbye|Amanda Marshall|1995
1543225717|0|0|Amanda Marshall|Let's Get Lost|Amanda Marshall|1995
1543225717|0|0|Amanda Marshall|Promises|Amanda Marshall|1995
1543225717|0|0|Restless Heart|Mending Fences|Big Iron Horses|1992
1543225717|0|0|Restless Heart|We Got The Love|Big Iron Horses|1992
1543225717|0|0|Restless Heart|As Far As I Can Tell|Big Iron Horses|1992
1543225717|0|0|Restless Heart|Meet Me On The Other Side|Big Iron Horses|1992
1543225717|0|0|Restless Heart|Blame It On Love|Big Iron Horses|1992
1543225717|0|0|Restless Heart|Born In A High Wind|Big Iron Horses|1992
1543225717|0|0|Restless Heart|Just In Time|Big Iron Horses|1992
1543225717|0|0|Restless Heart|Big Iron Horses|Big Iron Horses|1992
1543225717|0|0|New Kids On The Block|Step By Step|Step By Step|1990
1543225717|0|0|The Box|Walk Away|The Box|1984
1543225717|0|0|The Tragically Hip|38 Years Old|Up To Here|1989
1543225717|0|0|Van Morrison|Brown Eyed Girl|Summer Fun|2001
1543225717|0|0|Billy Preston|Nothing From Nothing|Gold Collection: The History Of Rock N Roll Volume 6|1990
1689057374|1|1669521215|Hollies|The Air That I Breathe|Singers And Songwriters 1974-1975|1999
1543225717|0|0|Loverboy|Turn Me Loose|Gold Collection: The History Of Rock N Roll Volume 7|1990
1543225717|0|0|Jefferson Airplane|White Rabbit|Rock Anthems|1986
1543225717|1|1610510696|Procol Harum|Whiter Shade Of Pale|Rock Anthems|1986
1543225717|0|0|Tommy James and The Shondells|Mony Mony|Summer Fun|2001
1543225717|0|0|The Turtles|Happy Together|Summer Fun|2001
1543225717|1|1597202011|Classics IV|Spooky|Summer Fun|2001
1543225717|0|0|The Spiral Starecase|More Today Than Yesterday|Summer Fun|2001
1543225717|0|0|The Searchers|Love Potion Number Nine|Summer Fun|2001
1543225717|0|0|The Beach Boys|Surfin' Safari|Fun In The Sun|1999
1543225717|0|0|New Kids On The Block|Tonight|Step By Step|1990
1543225717|0|0|New Kids On The Block|Call It What You Want|Step By Step|1990
1543225717|0|0|New Kids On The Block|Let's Try It Again|Step By Step|1990
1543225717|0|0|New Kids On The Block|Happy Birthday|Step By Step|1990
1543225717|0|0|New Kids On The Block|Games|Step By Step|1990
1543225717|0|0|New Kids On The Block|Time Is On Our Side|Step By Step|1990
1543225717|0|0|New Kids On The Block|Where Do I Go From Here|Step By Step|1990
1543225717|0|0|New Kids On The Block|Stay With Me Baby|Step By Step|1990
1543225717|0|0|New Kids On The Block|Funny Feeling|Step By Step|1990
1543225717|0|0|New Kids On The Block|Never Gonna Fall In Love Again|Step By Step|1990
1543225717|0|0|The Box|Crying Out Loud For Love|Closer Together|1987
1543225717|0|0|The Box|Ordinary People|Closer Together|1987
1543225717|0|0|The Box|I'm Back|Closer Together|1987
1543225717|0|0|The Box|Without Love|Closer Together|1987
1543225717|0|0|The Box|Under My Skin|Closer Together|1987
1543225717|0|0|The Box|Tell Me A Story|Closer Together|1987
1543225717|0|0|The Box|Front Cover Lovers|Closer Together|1987
1543225717|0|0|The Box|Emilie|Closer Together|1987
1543225717|0|0|The Box|Must I Always Remember|The Box|1984
1543225717|0|0|The Box|Dancing On The Grave|The Box|1984
1543225717|0|0|The Box|War Going On|The Box|1984
1543225717|0|0|The Box|Go Down Alone|The Box|1984
1543225717|0|0|The Box|Weekend|The Box|1984
1543225717|0|0|The Box|Live On TV|The Box|1984
1543225717|0|0|The Box|Great Summer Fair|The Box|1984
1543225717|0|0|The Box|Checkmate|The Box|1984
1543225717|1|1571876788|The Tragically Hip|Blow At High Dough|Up To Here|1989
1543225717|0|0|The Tragically Hip|I'll Believe In You (Or I'll Be Leaving You Tonight)|Up To Here|1989
1543225717|0|0|The Tragically Hip|New Orleans Is Sinking|Up To Here|1989
1543225717|0|0|The Tragically Hip|She Didn't Know|Up To Here|1989
1543225717|0|0|Joe Cocker|The Letter|Gold Collection: The History Of Rock N Roll Volume 6|1990
1543225717|0|0|Burton Cummings|Stand Tall|Gold Collection: The History Of Rock N Roll Volume 6|1990
1543225717|1|1578969986|Dr Hook and The Medicine Show|Sylvia's Mother|Gold Collection: The History Of Rock N Roll Volume 6|1990
1543225717|0|0|Styx|Babe|Gold Collection: The History Of Rock N Roll Volume 6|1990
1543225717|1|1688438088|Eddie Money|Take Me Home Tonight|Gold Collection: The History Of Rock N Roll Volume 7|1990
1543225717|0|0|Rush|Closer To The Heart|Gold Collection: The History Of Rock N Roll Volume 7|1990
1543225717|0|0|Dan Fogelberg|Hard To Tell|Gold Collection: The History Of Rock N Roll Volume 7|1990
1543225717|0|0|Spencer Davis Group|Gimme Some Lovin'|Rock Anthems|1986
1543225717|0|0|Peter Frampton|Do You Feel Like We Do (Live)|Rock Anthems|1986
1543225717|0|0|Eric Clapton|Cocaine (Live)|Rock Anthems|1986
1543225717|0|0|Rod Stewart|Gasoline Alley|Rock Anthems|1986
1543225717|0|0|Joe Cocker|With A Little Help From My Friends|Rock Anthems|1986
1604018533|0|0|Weird Al Yankovic|My Bologna|The Food Album|1993
1543225717|0|0|Sonny and Cher|The Beat Goes On|Summer Fun|2001
1543225717|0|0|The Rascals|How Can I Be Sure|Summer Fun|2001
1543225717|0|0|The Four Seasons|Sherry|Summer Fun|2001
1543225717|1|1586662934|Donovan|Mellow Yellow|Summer Fun|2001
1543225717|1|1567470424|The Happenings|See You In September|Summer Fun|2001
1543225717|0|0|The Trashmen|Surfin' Bird|Fun In The Sun|1999
1543225717|0|0|Midnight Star|No Parking On The Dance Floor (Extended)||
1543225717|0|0|Laid Back|White Horse||
1543225717|0|0|Evanescence|Bring Me To Life||
1543225717|0|0|Hugo Montenegro|Aces High||
1543225717|0|0|Hugo Montenegro|Square Dance||
1543225717|0|0|Hugo Montenegro|Titoli||
1543225717|0|0|Alan Jackson|Mercury Blues||
1543225717|0|0|Jonathan King|Everyone's Gone To The Moon||
1543225717|0|0|Buckner and Garcia|Pac Man Fever||
1543225717|1|1582334768|The Band|The Shape I'm In||
1686210937|0|0|Psychedelic Furs|Love My Way|The Wedding Singer|1998
1543225717|1|1670984923|009 Sound System|Dreamscape||
1543225717|0|0|MGMT|Electric Feel||
1543225717|0|0|Empire Of The Sun|Walking On A Dream||
1543225717|0|0|Matthew's Southern Comfort Band|Woodstock||
1543225717|0|0|Average White Band|Let's Go Round Again||
1543225717|0|0|Sabrina|Boys (Summertime Love)||
1543225717|0|0|Portugal The Man|Feel It Still (Weird Al Yankovic Remix)||
1543225717|0|0|Cher|If I Could Turn Back Time||
1543225717|0|0|Tommy James and The Shondells|Hanky Panky||
1543225717|0|0|The Band|The Shape I'm In||
1543225717|2|1598326552|XTC|Making Plans For Nigel||
1543225717|0|0|Treble Charger|Business|Wide Awake Bored|2000
1543225717|0|0|Treble Charger|Cheat Away|Wide Awake Bored|2000
1543225717|0|0|Treble Charger|Funny|Wide Awake Bored|2000
1543225717|0|0|Treble Charger|Favorite Worst Enemy|Wide Awake Bored|2000
1543225717|0|0|Treble Charger|More's The Pity|Wide Awake Bored|2000
1543225717|0|0|Treble Charger|I Don't Know|Wide Awake Bored|2000
1543225717|0|0|Treble Charger|Wear Me Down|Wide Awake Bored|2000
1543225717|0|0|Treble Charger|Another Dollar|Wide Awake Bored|2000
1543225717|0|0|Treble Charger|Just What They Told Me|Wide Awake Bored|2000
1543225717|0|0|Hawksley Workman|We Will Still Need A Song|Lover/Fighter|2003
1543225717|0|0|Hawksley Workman|Even An Ugly Man|Lover/Fighter|2003
1543225717|0|0|Hawksley Workman|Anger As Beauty|Lover/Fighter|2003
1543225717|0|0|Hawksley Workman|Tonight Romanticize The Automobile|Lover/Fighter|2003
1543225717|0|0|Hawksley Workman|The Future Language Of Slaves|Lover/Fighter|2003
1543225717|0|0|Hawksley Workman|Smoke Baby|Lover/Fighter|2003
1543225717|0|0|Hawksley Workman|Autumn's Here|Lover/Fighter|2003
1543225717|0|0|Hawksley Workman|Ilfracombe|Lover/Fighter|2003
1543225717|0|0|Hawksley Workman|Addicted|Lover/Fighter|2003
1543225717|0|0|Spandau Ballet|Gold|Every One's A Winner|1998
1543225717|0|0|Duran Duran|Success|Every One's A Winner|1998
1543225717|0|0|Heaven 17|Play To Win|Every One's A Winner|1998
1543225717|0|0|Eddy Grant|Win Or Lose|Every One's A Winner|1998
1543225717|0|0|Living In A Box|Going For The Big One|Every One's A Winner|1998
1543225717|0|0|Climie Fisher|Rise To The Occasion|Every One's A Winner|1998
1543225717|0|0|Runrig|Always The Winner (Live)|Every One's A Winner|1998
1543225717|0|0|Blondie|Heroes (Live)|Every One's A Winner|1998
1543225717|0|0|Jesus Jones|International Bright Young Thing|Every One's A Winner|1998
1543225717|0|0|Sigue Sigue Sputnik|Success|Every One's A Winner|1998
1543225717|0|0|Dr. Feelgood|Best In The World|Every One's A Winner|1998
1543225717|0|0|Cockney Rejects|I'm Forever Blowing Bubbles|Every One's A Winner|1998
1543225717|0|0|The Trashmen|Surfin' Bird (Edit)||
1543225717|0|0|The Rolling Stones|Emotional Rescue||
1543225717|0|0|Olivia Newton-John|Magic||
1543225717|1|1572158840|Burton Cummings|Fine State Of Affairs||
1543225717|0|0|Mac Davis|It's Hard To Be Humble||
1543225717|0|0|Michael Jackson|She's Out Of My Life||
1543225717|0|0|Eric Clapton|Cocaine||
1543225717|0|0|The Manhattans|Shining Star||
1543225717|0|0|Alice Cooper|Clones (We're All)||
1543225717|0|0|Joe Walsh|All Night Long||
1543225717|0|0|Robbie Dupree|Steal Away||
1543225717|0|0|Billy Preston/Syreeta|With You I'm Born Again||
1543225717|0|0|Peaches and Herb|I Pledge My Love||
1543225717|1|1608692887|Cheap Trick|Everything Works If You Let It||
1686131182|0|0|Kim Carnes|More Love|RADIO DAYS: &#39;80s Easy Listening|1999
1543225717|0|0|Powder Blues Band|Doin' It Right||
1543225717|0|0|Jermaine Jackson|Let's Get Serious||
1543225717|0|0|Linda Ronstadt|I Can't Let Go||
1543225717|0|0|Christopher Cross|Sailing||
1543225717|0|0|James Last Band|The Seduction||
1543225717|0|0|Jackson Browne|Boulevard||
1543225717|0|0|The Dirt Band|Make A Little Magic||
1543225717|0|0|Deliverance|Leaving LA||
1543225717|0|0|Paul Davis|Do Right||
1543225717|0|0|Anne Murray|I'm Happy Just To Dance With You||
1543225717|0|0|Roger Daltrey|Free Me||
1543225717|0|0|Poco|Under The Gun||
1543225717|0|0|Commodores|Old Fashion Love||
1543225717|0|0|The Kingbees|My Mistake||
1543225717|0|0|Benny Mardones|Into The Night||
1543225717|0|0|Downchild Blues Band|Tryin' To Keep Her 88's Straight||
1543225717|0|0|Straight Lines|Roanne||
1543225717|0|0|Linda Ronstadt|Hurt So Bad||
1543225717|0|0|Mickey Gilley|Stand By Me||
1543225717|0|0|Gerry Rafferty|The Royal Mile||
1543225717|0|0|Carole King|One Fine Day||
1543225717|0|0|Rupert Holmes|Answering Machine||
1543225717|0|0|Jenson Interceptor|Heavenly Angels||
1543225717|0|0|Powder Blues Band|Boppin' With The Blues||
1543225717|0|0|Robbie Dupree|Hot Rod Hearts||
1543225717|0|0|Ambrosia|You're The Only Woman||
1543225717|0|0|Leroy Anderson|Blue Tango|Instrumental Gold|1992
1543225717|0|0|Les Baxter|The Poor People Of Paris (Jean's Song)|Instrumental Gold|1992
1543225717|0|0|Perez Prado and His Orchestra|Cherry Pink And Apple Blossom White (Cerezo Rosa)|Instrumental Gold|1992
1543225717|0|0|Billy Vaughn|Sail Along Silv'ry Moon|Instrumental Gold|1992
1543225717|0|0|Robert Maxwell|Shangri-La|Instrumental Gold|1992
1543225717|0|0|Arthur Lyman|Yellow Bird|Instrumental Gold|1992
1543225717|0|0|Les Baxter|Unchained Melody|Instrumental Gold|1992
1543225717|0|0|David Rose|The Stripper|Instrumental Gold|1992
1543225717|0|0|Anton Karas|Third Man Theme|Instrumental Gold|1992
1543225717|0|0|Florian Zabach|The Hot Canary|Instrumental Gold|1992
1543225717|0|0|Martin Denny|Quiet Village|Instrumental Gold|1992
1543225717|0|0|Jimmy Dorsey|So Rare|Instrumental Gold|1992
1543225717|0|0|Frank Chacksfield|Ebb Tide|Instrumental Gold|1992
1543225717|0|0|Hugo Winterhalter and His Orchestra|Canadian Sunset|Instrumental Gold|1992
1543225717|0|0|Frank Pourcel|Only You|Instrumental Gold|1992
1543225717|1|1578533964|Roger Williams|Autumn Leaves|Instrumental Gold|1992
1543225717|0|0|Nelson Riddle|Lisbon Antigua|Instrumental Gold|1992
1543225717|0|0|Perez Prado and His Orchestra|Patricia|Instrumental Gold|1992
1543225717|0|0|Bill Black's Combo|White Silver Sands|Instrumental Gold|1992
1543225717|0|0|Three Days Grace|It's All Over|One-X|2006
1543225717|0|0|Three Days Grace|On My Own|One-X|2006
1543225717|3|1599620304|Three Days Grace|Riot|One-X|2006
1543225717|0|0|Three Days Grace|Get Out Alive|One-X|2006
1543225717|0|0|Three Days Grace|Let It Die|One-X|2006
1543225717|0|0|Three Days Grace|Over And Over|One-X|2006
1543225717|0|0|Three Days Grace|Time Of Dying|One-X|2006
1543225717|0|0|Three Days Grace|Gone Forever|One-X|2006
1543225717|0|0|Three Days Grace|One X|One-X|2006
1543225717|0|0|Five For Fighting|Easy Tonight|America Town|2000
1543225717|0|0|Five For Fighting|America Town|America Town|2000
1543225717|0|0|Five For Fighting|Something About You|America Town|2000
1543225717|0|0|Five For Fighting|Jainy|America Town|2000
1543225717|0|0|Five For Fighting|Michael Jordan|America Town|2000
1543225717|0|0|Five For Fighting|Out Of Love|America Town|2000
1543225717|0|0|Five For Fighting|The Last Great American|America Town|2000
1543225717|0|0|Five For Fighting|Love Song|America Town|2000
1543225717|0|0|Five For Fighting|Boat Parade|America Town|2000
1543225717|0|0|Five For Fighting|Alright|America Town|2000
1543225717|0|0|Shaun Cassidy|Hey Deanie||
1543225717|0|0|Patty Andrews/Bob Crosby|N'Yot N'Yow (The Pussycat Song)||
1543225717|0|0|Robbie Buchanan|The Chosen One||
1586140252|0|0|Sugar Ray|Abracadabra|0.624305555555556|1999
1543225717|0|0|Colin James|Down In The Bottom|Colin James|1988
1543225717|0|0|Colin James|Chicks 'n Cars (And The Third World War)|Colin James|1988
1543225717|0|0|Colin James|Why'd You Lie|Colin James|1988
1543225717|0|0|Colin James|Bad Girl|Colin James|1988
1543225717|0|0|Colin James|Lone Wolf|Colin James|1988
1543225717|0|0|Colin James|Dream of Satin|Colin James|1988
1543225717|0|0|Colin James|Three Sheets To The Wind|Colin James|1988
1543225717|0|0|Martika|If You're Tarzan, I'm Jane|Martika|1988
1543225717|0|0|Martika|Cross My Heart|Martika|1988
1543225717|0|0|Martika|More Than You Know|Martika|1988
1543225717|0|0|Martika|You Got Me Into This|Martika|1988
1543225717|0|0|Martika|I Feel The Earth Move|Martika|1988
1543225717|0|0|Martika|Water|Martika|1988
1543225717|0|0|Martika|It's Not What You're Doing|Martika|1988
1543225717|0|0|Martika|See If I Care|Martika|1988
1543225717|0|0|Martika|Alibis|Martika|1988
1543225717|0|0|Robbie Robertson|Fallen Angel|Robbie Robertson|1987
1543225717|0|0|Robbie Robertson|Broken Arrow|Robbie Robertson|1987
1543225717|0|0|Robbie Robertson|Sweet Fire Of Love|Robbie Robertson|1987
1543225717|0|0|Robbie Robertson|American Roulette|Robbie Robertson|1987
1543225717|0|0|Robbie Robertson|Hell's Half Acre|Robbie Robertson|1987
1543225717|0|0|Robbie Robertson|Sonny Got Caught In The Moonlight|Robbie Robertson|1987
1543225717|0|0|Robbie Robertson|Testimony|Robbie Robertson|1987
1543225717|0|0|Ronan Keating|I Love It When We Do|Destination|2002
1543225717|0|0|Ronan Keating|Love Won't Work (If We Don't Try)|Destination|2002
1543225717|0|0|Ronan Keating|If Tomorrow Never Comes|Destination|2002
1543225717|0|0|Ronan Keating|Come Be My Baby|Destination|2002
1543225717|1|1676863925|Ronan Keating|Lovin' Each Day|Destination|2002
1543225717|0|0|Ronan Keating|My One Thing That's Real|Destination|2002
1543225717|0|0|Ronan Keating|Time For Love|Destination|2002
1543225717|0|0|Ronan Keating|Blown Away|Destination|2002
1543225717|0|0|Ronan Keating|As Much As I Can Give You Girl|Destination|2002
1543225717|0|0|Ronan Keating|Pickin' Me Up|Destination|2002
1543225717|0|0|Ronan Keating|Joy And Pain|Destination|2002
1543225717|0|0|Ronan Keating|The Long Goodbye|Destination|2002
1543225717|0|0|The Tragically Hip|Something On|Phantom Power|1998
1543225717|0|0|The Tragically Hip|Bobcaygeon|Phantom Power|1998
1543225717|0|0|The Tragically Hip|Thompson Girl|Phantom Power|1998
1543225717|0|0|The Tragically Hip|Membership|Phantom Power|1998
1543225717|0|0|The Tragically Hip|Fireworks|Phantom Power|1998
1543225717|0|0|The Tragically Hip|Vapour Trails|Phantom Power|1998
1543225717|0|0|The Tragically Hip|The Rules|Phantom Power|1998
1543225717|0|0|The Tragically Hip|Chagrin Falls|Phantom Power|1998
1543225717|0|0|The Tragically Hip|Emperor Penguin|Phantom Power|1998
1543225717|0|0|John Berry|She's Taken A Shine|CMT Collection '97|1997
1543225717|0|0|Michelle Wright|The Answer Is Yes|CMT Collection '97|1997
1543225717|0|0|Mindy McCready|Guys Do It All The Time|CMT Collection '97|1997
1543225717|0|0|Prairie Oyster|Unbelievable Love|CMT Collection '97|1997
1543225717|0|0|Tanya Tucker|Ridin' Out The Heartache|CMT Collection '97|1997
1543225717|0|0|Clint Black|Half Way Up|CMT Collection '97|1997
1543225717|0|0|Trisha Yearwood|Everybody Knows|CMT Collection '97|1997
1543225717|0|0|Vince Gill|A Little More Love|CMT Collection '97|1997
1543225717|0|0|Wynonna|Heaven Help My Heart|CMT Collection '97|1997
1543225717|0|0|Brooks and Dunn|A Man This Lonely|CMT Collection '97|1997
1543225717|0|0|Bon Jovi|Something For The Pain|Hit Zone|1996
1543225717|0|0|Ashley MacIsaac|Sleepy Maggie|Hit Zone|1996
1543225717|0|0|Dionne Farris|I Know|Hit Zone|1996
1543225717|0|0|Queen|Too Much Love Will Kill You|Hit Zone|1996
1543225717|0|0|Boyz II Men|On Bended Knee|Hit Zone|1996
1543225717|0|0|LL Cool J|Hey Lover|Hit Zone|1996
1543225717|0|0|maxAmillion|Sexual Healing|Hit Zone|1996
1543225717|0|0|Leonard Cohen|Everybody Knows||
1543225717|2|1597201996|54-40|Music Man|Dear Dear|1992
1543225717|0|0|54-40|Lovers and Losers|Dear Dear|1992
1543225717|0|0|54-40|We Are, We Pretend|Dear Dear|1992
1543225717|0|0|54-40|Apollo and Me|Dear Dear|1992
1543225717|0|0|54-40|Faithful|Dear Dear|1992
1543225717|1|1637635088|54-40|You Don't Get Away (That Easy)|Dear Dear|1992
1543225717|0|0|54-40|Book|Dear Dear|1992
1543225717|0|0|54-40|Dear Dear|Dear Dear|1992
1543225717|0|0|54-40|In Your Image|Since When|1998
1543225717|3|1688433811|54-40|Lost and Lazy|Since When|1998
1543225717|0|0|54-40|I Could Give You More|Since When|1998
1543225717|0|0|54-40|You Should Come Over|Since When|1998
1543225717|0|0|54-40|Runaway John|Since When|1998
1543225717|0|0|54-40|Playground|Since When|1998
1543225717|0|0|54-40|Greatest Mistake|Since When|1998
1543225717|0|0|54-40|Stormy|Since When|1998
1552826900|0|0|Relient K|Girls Just Wanna Have Fun|K Is For Karaoke|2011
1552826900|0|0|Relient K|One Headlight|K Is For Karaoke|2011
1552826900|0|0|Relient K|The Distance|K Is For Karaoke|2011
1552826900|0|0|Relient K|Motorcycle Drive By|K Is For Karaoke|2011
1552826900|0|0|Relient K|Doctor Worm|K Is For Karaoke|2011
1552826900|0|0|Relient K|Interstate Love Song|K Is For Karaoke|2011
1552826900|0|0|Relient K|Here Comes My Girl|K Is For Karaoke|2011
1552826900|0|0|Relient K|Africa|K Is For Karaoke|2011
1552826900|0|0|Relient K|Surf Wax America|K Is For Karaoke|2011
1552826900|0|0|Relient K|Inside Of Love|K Is For Karaoke|2011
1552827564|14|1685420492|Benny Benassi|Satisfaction||
1552827564|0|0|Billy Idol|Rebel Yell (Acoustic, Live)||
1596504820|0|0|Cake|The Distance|Fashion Nugget|1995
1552827564|0|0|Chilliwack|Last Day Of December||
1552827564|1|1571874720|Foreigner|Rev On The Red Line||
1552827564|0|0|Gino Vannelli|Wild Horses||
1606693862|0|0|Grover Washington Jr|Can You Dig It|Anthology|1985
1552827564|0|0|Hall and Oates|Philadelphia Freedom||
1552827564|0|0|Hank Williams Jr|Mind Your Own Business||
1552827564|0|0|Honeymoon Suite|All Along You Knew||
1552827564|0|0|Kim Carnes|Bette Davis Eyes (Instrumental)||
1552827564|0|0|Kim Carnes|Bette Davis Eyes||
1552827564|1|1563166178|Laura Branigan|Self Control (Extended Version)||
1552827564|0|0|Perry Como|Tie A Yellow Ribbon||
1689058381|0|0|Prince|Kiss|The Very Best Of Prince|2001
1689058381|0|0|Prince|Little Red Corvette|The Very Best Of Prince|2001
1552827564|0|0|Shanice|I Love Your Smile||
1552827564|0|0|Talking Heads|And She Was||
1552827564|0|0|The Flying Lizards|Money||
1552827564|0|0|The Playmates|Beep Beep||
1552827564|0|0|They Might Be Giants|Doctor Worm||
1552827564|0|0|Tina Turner|The Bitch is Back||
1552827564|1|1688880219|Toto Coelo|I Eat Cannibals||
1552827564|0|0|Triumph|Rocky Mountain Way||
1552827921|0|0|Sarah Hudson|Girl on the Verge|Gay.com Summer 2004 CD Sampler|2004
1552828149|0|0|Al Stewart|Valentina Way|Time Passages|1978
1552828149|0|0|Al Stewart|Life In Dark Water|Time Passages|1978
1552828149|0|0|Al Stewart|Man For All Seasons|Time Passages|1978
1552828149|1|1687144680|Al Stewart|Almost Lucy|Time Passages|1978
1552828149|1|1686376770|Al Stewart|Palace Of Versailles|Time Passages|1978
1552828149|0|0|Al Stewart|Timeless Skies|Time Passages|1978
1552828149|0|0|Al Stewart|Song On The Radio|Time Passages|1978
1552828149|0|0|Al Stewart|End Of The Day|Time Passages|1978
1552831674|0|0|Shawn Colvin|Sunny Come Home|1998 Grammy Nominees|1998
1552831674|0|0|Sheryl Crow|Everyday Is A Winding Road|1998 Grammy Nominees|1998
1606694198|0|0|Hanson|MMMBop|Middle of Nowhere|1997
1552831674|0|0|Fiona Apple|Criminal|1998 Grammy Nominees|1998
1552831674|0|0|Jamiroquai|Virtual Insanity|1998 Grammy Nominees|1998
1552831674|0|0|Gin Blossoms|Follow You Down|Hit Zone 2|1996
1552831674|0|0|Oasis|Champagne Supernova|Hit Zone 2|1996
1552831674|0|0|Dave Matthews Band|Too Much|Hit Zone 2|1996
1552831674|1|1648956867|Ace Of Base|Lucky Love|Hit Zone 2|1996
1552831674|0|0|Bass Is Base|I Cry|Hit Zone 2|1996
1552831674|0|0|Deborah Cox|Who Do U Love|Hit Zone 2|1996
1552831674|0|0|Tina Arena|Chains|Hit Zone 2|1996
1552831674|0|0|Herbie|Right Type Of Mood|Hit Zone 2|1996
1562996975|0|0|ABBA|When I Kissed The Teacher|Arrival|1976
1562996975|0|0|ABBA|My Love, My Life|Arrival|1976
1562996975|0|0|ABBA|Dum Dum Diddle|Arrival|1976
1562996975|0|0|ABBA|Why Did It Have To Be Me|Arrival|1976
1562996975|0|0|ABBA|Tiger|Arrival|1976
1562996975|0|0|ABBA|Arrival|Arrival|1976
1562996975|0|0|Alanis Morissette|Perfect|Jagged Little Pill|1995
1562996975|0|0|Alanis Morissette|Right Through You|Jagged Little Pill|1995
1562996975|0|0|Alanis Morissette|Forgiven|Jagged Little Pill|1995
